,START_rounded_CET,STOP_rounded_CET_lim,VOL,P_MAX,PHASE
22,2022-04-22 16:45:00+02:00,2022-04-23 02:45:00+02:00,56.93,17.280000686645508,3
23,2022-04-23 23:30:00+02:00,2022-04-24 09:30:00+02:00,30.539,6.665999889373779,1
24,2022-04-27 19:45:00+02:00,2022-04-28 05:45:00+02:00,2.369,3.5399999618530273,1
25,2022-04-29 19:00:00+02:00,2022-04-30 05:00:00+02:00,34.84,8.460000038146973,3
26,2022-05-02 17:45:00+02:00,2022-05-03 03:45:00+02:00,8.731,3.7799999713897705,1
27,2022-05-08 20:45:00+02:00,2022-05-09 06:45:00+02:00,33.89,10.319999694824219,3
28,2022-05-12 10:15:00+02:00,2022-05-12 13:30:00+02:00,3.91,13.199999809265137,3
29,2022-05-14 10:30:00+02:00,2022-05-14 16:00:00+02:00,9.071,3.5460000038146973,1
30,2022-05-19 16:45:00+02:00,2022-05-20 02:45:00+02:00,47.16,10.145999908447266,3
31,2022-05-22 16:45:00+02:00,2022-05-23 02:45:00+02:00,37.8,6.119999885559082,1
32,2022-05-24 19:30:00+02:00,2022-05-25 05:30:00+02:00,62.74,11.100000381469727,3
33,2022-05-29 21:15:00+02:00,2022-05-30 07:15:00+02:00,5.52,3.2339999675750732,1
34,2022-06-01 18:00:00+02:00,2022-06-02 04:00:00+02:00,5.42,3.7200000286102295,1
35,2022-06-05 15:15:00+02:00,2022-06-06 01:15:00+02:00,2.65,6.239999771118164,1
36,2022-06-15 07:30:00+02:00,2022-06-15 17:30:00+02:00,9.9,10.619999885559082,3
37,2022-06-18 15:15:00+02:00,2022-06-18 19:00:00+02:00,18.15,11.460000038146973,3
38,2022-06-19 16:15:00+02:00,2022-06-20 02:15:00+02:00,63.68,10.920000076293945,3
39,2022-06-22 22:30:00+02:00,2022-06-23 08:00:00+02:00,12.101,3.6659998893737793,1
40,2022-06-23 08:00:00+02:00,2022-06-23 12:00:00+02:00,12.86,7.260000228881836,1
41,2022-06-24 22:30:00+02:00,2022-06-25 08:30:00+02:00,87.26,17.34000015258789,3
42,2022-06-26 15:00:00+02:00,2022-06-27 01:00:00+02:00,25.34,11.34000015258789,3
43,2022-06-29 17:15:00+02:00,2022-06-30 03:15:00+02:00,9.72,16.860000610351562,3
44,2022-07-02 19:00:00+02:00,2022-07-03 05:00:00+02:00,38.911,16.073999404907227,3
45,2022-07-02 23:30:00+02:00,2022-07-03 09:30:00+02:00,21.03,11.279999732971191,3
46,2022-07-04 19:15:00+02:00,2022-07-05 05:15:00+02:00,11.92,3.5999999046325684,1
47,2022-07-11 19:30:00+02:00,2022-07-12 05:30:00+02:00,20.961,4.320000171661377,1
48,2022-07-11 22:45:00+02:00,2022-07-12 08:15:00+02:00,47.239,10.805999755859375,3
49,2022-07-15 23:15:00+02:00,2022-07-16 09:15:00+02:00,18.35,3.8519999980926514,1
50,2022-07-16 22:45:00+02:00,2022-07-17 08:45:00+02:00,25.959,3.5460000038146973,1
51,2022-07-22 13:30:00+02:00,2022-07-22 18:30:00+02:00,9.64,3.7799999713897705,1
52,2022-07-24 23:15:00+02:00,2022-07-25 09:15:00+02:00,43.76,11.520000457763672,3
53,2022-07-28 09:30:00+02:00,2022-07-28 17:00:00+02:00,9.07,3.240000009536743,1
54,2022-08-01 19:00:00+02:00,2022-08-02 05:00:00+02:00,46.81,7.199999809265137,1
55,2022-08-01 21:00:00+02:00,2022-08-02 07:00:00+02:00,35.55,11.15999984741211,3
56,2022-08-04 20:45:00+02:00,2022-08-05 06:45:00+02:00,37.211,7.565999984741211,3
57,2022-08-06 18:45:00+02:00,2022-08-07 04:45:00+02:00,12.159,11.34000015258789,3
58,2022-08-11 19:15:00+02:00,2022-08-12 05:15:00+02:00,33.53,10.859999656677246,3
59,2022-08-12 13:45:00+02:00,2022-08-12 17:00:00+02:00,14.32,11.460000038146973,3
60,2022-08-12 18:30:00+02:00,2022-08-13 04:30:00+02:00,18.59,11.399999618530273,3
61,2022-08-20 20:15:00+02:00,2022-08-21 06:15:00+02:00,23.491,9.84000015258789,3
62,2022-08-31 21:45:00+02:00,2022-09-01 07:45:00+02:00,44.119,10.446000099182129,3
63,2022-09-01 23:15:00+02:00,2022-09-02 09:15:00+02:00,28.33,11.100000381469727,3
64,2022-09-04 15:30:00+02:00,2022-09-05 01:30:00+02:00,44.679,10.680000305175781,3
65,2022-09-10 16:45:00+02:00,2022-09-11 02:45:00+02:00,8.79,3.180000066757202,1
66,2022-09-11 18:15:00+02:00,2022-09-12 04:15:00+02:00,7.19,3.5399999618530273,1
67,2022-09-12 16:45:00+02:00,2022-09-13 02:45:00+02:00,37.45,10.199999809265137,3
68,2022-09-13 20:30:00+02:00,2022-09-14 06:30:00+02:00,29.151,11.039999961853027,3
69,2022-09-17 00:30:00+02:00,2022-09-17 09:30:00+02:00,36.75,11.039999961853027,3
70,2022-09-17 15:30:00+02:00,2022-09-17 21:00:00+02:00,30.391,11.093999862670898,3
71,2022-09-17 17:30:00+02:00,2022-09-18 03:30:00+02:00,52.38,10.380000114440918,3
72,2022-09-22 22:00:00+02:00,2022-09-23 07:45:00+02:00,31.8,7.380000114440918,1
73,2022-09-22 23:15:00+02:00,2022-09-23 06:45:00+02:00,23.679,10.4399995803833,3
74,2022-09-25 11:00:00+02:00,2022-09-25 21:00:00+02:00,8.3,3.5999999046325684,1
75,2022-09-28 17:00:00+02:00,2022-09-29 03:00:00+02:00,19.85,2.2799999713897705,1
76,2022-10-02 17:00:00+02:00,2022-10-03 03:00:00+02:00,6.05,3.5399999618530273,1
77,2022-10-09 18:30:00+02:00,2022-10-10 04:30:00+02:00,50.35,11.220000267028809,3
78,2022-10-10 12:30:00+02:00,2022-10-10 19:30:00+02:00,7.06,3.6659998893737793,1
79,2022-10-11 07:00:00+02:00,2022-10-11 11:15:00+02:00,1.239,3.2939999103546143,1
80,2022-10-19 18:45:00+02:00,2022-10-20 04:45:00+02:00,14.11,10.805999755859375,3
81,2022-10-19 22:15:00+02:00,2022-10-20 05:30:00+02:00,10.47,3.5940001010894775,1
82,2022-10-30 16:00:00+01:00,2022-10-31 02:00:00+01:00,31.401,5.645999908447266,1
83,2022-11-02 03:45:00+01:00,2022-11-02 13:45:00+01:00,4.98,3.5399999618530273,1
84,2022-11-04 16:30:00+01:00,2022-11-04 21:30:00+01:00,23.071,10.4399995803833,3
85,2022-11-07 12:45:00+01:00,2022-11-07 21:45:00+01:00,4.39,3.4860000610351562,1
86,2022-11-18 15:45:00+01:00,2022-11-19 01:45:00+01:00,6.17,3.359999895095825,1
87,2022-11-18 15:45:00+01:00,2022-11-19 01:45:00+01:00,41.43,10.680000305175781,3
88,2022-11-20 13:00:00+01:00,2022-11-20 23:00:00+01:00,51.291,10.920000076293945,3
89,2022-11-22 18:00:00+01:00,2022-11-23 04:00:00+01:00,4.23,3.7200000286102295,1
90,2022-11-24 14:45:00+01:00,2022-11-24 18:30:00+01:00,11.82,11.100000381469727,3
91,2022-11-26 21:00:00+01:00,2022-11-27 07:00:00+01:00,30.48,11.15999984741211,3
92,2022-11-30 20:15:00+01:00,2022-12-01 06:15:00+01:00,31.1,10.673999786376953,3
93,2022-12-01 08:30:00+01:00,2022-12-01 17:15:00+01:00,11.311,5.880000114440918,1
94,2022-12-05 19:15:00+01:00,2022-12-06 05:15:00+01:00,51.461,11.34000015258789,3
95,2022-12-05 20:15:00+01:00,2022-12-06 06:15:00+01:00,29.69,11.399999618530273,3
96,2022-12-10 00:30:00+01:00,2022-12-10 09:15:00+01:00,41.699,11.406000137329102,3
97,2022-12-11 16:45:00+01:00,2022-12-12 02:45:00+01:00,22.729,10.925999641418457,3
98,2022-12-21 08:45:00+01:00,2022-12-21 12:30:00+01:00,13.841,7.199999809265137,1
99,2022-12-22 15:15:00+01:00,2022-12-23 01:15:00+01:00,29.79,5.760000228881836,1
